2025-09-13 23:06:46 status unpacked bind9-host:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-13 23:06:46 status half-configured bind9-host:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-13 23:06:46 status installed bind9-host:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-13 23:06:46 configure cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-13 23:06:46 status unpacked cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:46 status half-configured cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:46 status installed cups-core-drivers:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:46 configure cups:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-13 23:06:46 status unpacked cups:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:46 status half-configured cups:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:50 status installed cups:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:50 configure cups-bsd:amd64 2.4.7-1.2ubuntu7.4 <none>
2025-09-13 23:06:50 status unpacked cups-bsd:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:50 status half-configured cups-bsd:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:50 status installed cups-bsd:amd64 2.4.7-1.2ubuntu7.4
2025-09-13 23:06:50 configure bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1 <none>
2025-09-13 23:06:50 status unpacked bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-13 23:06:50 status half-configured bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-13 23:06:50 status installed bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-13 23:06:50 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2025-09-13 23:06:50 status half-configured mailcap:all 3.70+nmu1ubuntu1
2025-09-13 23:06:50 status installed mailcap:all 3.70+nmu1ubuntu1
2025-09-13 23:06:50 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-09-13 23:06:50 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-09-13 23:06:50 status installed desktop-file-utils:amd64 0.27-2build1
2025-09-13 23:06:50 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-09-13 23:06:50 status half-configured hicolor-icon-theme:all 0.17-2
2025-09-13 23:06:50 status installed hicolor-icon-theme:all 0.17-2
2025-09-13 23:06:50 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-09-13 23:06:50 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-13 23:06:50 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-13 23:06:50 trigproc mate-menus:all 1.26.1+mint1 <none>
2025-09-13 23:06:50 status half-configured mate-menus:all 1.26.1+mint1
2025-09-13 23:06:50 status installed mate-menus:all 1.26.1+mint1
2025-09-13 23:06:50 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-13 23:06:50 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-13 23:06:50 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-13 23:06:50 trigproc ufw:all 0.36.2-6 <none>
2025-09-13 23:06:50 status half-configured ufw:all 0.36.2-6
2025-09-13 23:06:50 status installed ufw:all 0.36.2-6
2025-09-13 23:06:50 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-13 23:06:50 status half-configured man-db:amd64 2.12.0-4build2
2025-09-13 23:06:50 status installed man-db:amd64 2.12.0-4build2
2025-09-13 23:06:50 trigproc shared-mime-info:amd64 2.4-4 <none>
2025-09-13 23:06:50 status half-configured shared-mime-info:amd64 2.4-4
2025-09-13 23:06:52 status installed shared-mime-info:amd64 2.4-4
2025-09-13 23:06:52 trigproc install-info:amd64 7.1-3build2 <none>
2025-09-13 23:06:52 status half-configured install-info:amd64 7.1-3build2
2025-09-13 23:06:52 status installed install-info:amd64 7.1-3build2
2025-09-14 21:44:10 startup archives unpack
2025-09-14 21:44:11 install liblzf1:amd64 <none> 3.6-4
2025-09-14 21:44:11 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-14 21:44:11 status half-installed liblzf1:amd64 3.6-4
2025-09-14 21:44:11 status unpacked liblzf1:amd64 3.6-4
2025-09-14 21:44:11 install redis-tools:amd64 <none> 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 status half-installed redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-14 21:44:11 status unpacked redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 install redis-server:amd64 <none> 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 status half-installed redis-server:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 status unpacked redis-server:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 startup packages configure
2025-09-14 21:44:11 configure liblzf1:amd64 3.6-4 <none>
2025-09-14 21:44:11 status unpacked liblzf1:amd64 3.6-4
2025-09-14 21:44:11 status half-configured liblzf1:amd64 3.6-4
2025-09-14 21:44:11 status installed liblzf1:amd64 3.6-4
2025-09-14 21:44:11 configure redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.1 <none>
2025-09-14 21:44:11 status unpacked redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 status half-configured redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 status installed redis-tools:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 configure redis-server:amd64 5:7.0.15-1ubuntu0.24.04.1 <none>
2025-09-14 21:44:11 status unpacked redis-server:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:11 status half-configured redis-server:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:12 status installed redis-server:amd64 5:7.0.15-1ubuntu0.24.04.1
2025-09-14 21:44:12 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-14 21:44:12 status half-configured man-db:amd64 2.12.0-4build2
2025-09-14 21:44:13 status installed man-db:amd64 2.12.0-4build2
2025-09-14 21:44:13 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-14 21:44:13 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-14 21:44:13 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-14 22:06:53 startup archives unpack
2025-09-14 22:06:53 install gh:amd64 <none> 2.45.0-1ubuntu0.3
2025-09-14 22:06:53 status half-installed gh:amd64 2.45.0-1ubuntu0.3
2025-09-14 22:06:53 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-14 22:06:53 status unpacked gh:amd64 2.45.0-1ubuntu0.3
2025-09-14 22:06:53 startup packages configure
2025-09-14 22:06:53 configure gh:amd64 2.45.0-1ubuntu0.3 <none>
2025-09-14 22:06:53 status unpacked gh:amd64 2.45.0-1ubuntu0.3
2025-09-14 22:06:53 status half-configured gh:amd64 2.45.0-1ubuntu0.3
2025-09-14 22:06:53 status installed gh:amd64 2.45.0-1ubuntu0.3
2025-09-14 22:06:53 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-14 22:06:53 status half-configured man-db:amd64 2.12.0-4build2
2025-09-14 22:06:54 status installed man-db:amd64 2.12.0-4build2
2025-09-14 22:25:48 startup archives unpack
2025-09-14 22:25:48 install m4:amd64 <none> 1.4.19-4build1
2025-09-14 22:25:48 status half-installed m4:amd64 1.4.19-4build1
2025-09-14 22:25:48 status triggers-pending install-info:amd64 7.1-3build2
2025-09-14 22:25:48 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-14 22:25:48 status unpacked m4:amd64 1.4.19-4build1
2025-09-14 22:25:48 install autoconf:all <none> 2.71-3
2025-09-14 22:25:48 status half-installed autoconf:all 2.71-3
2025-09-14 22:25:48 status unpacked autoconf:all 2.71-3
2025-09-14 22:25:48 install autotools-dev:all <none> 20220109.1
2025-09-14 22:25:48 status half-installed autotools-dev:all 20220109.1
2025-09-14 22:25:48 status unpacked autotools-dev:all 20220109.1
2025-09-14 22:25:49 install automake:all <none> 1:1.16.5-1.3ubuntu1
2025-09-14 22:25:49 status half-installed automake:all 1:1.16.5-1.3ubuntu1
2025-09-14 22:25:49 status unpacked automake:all 1:1.16.5-1.3ubuntu1
2025-09-14 22:25:49 install ncal:amd64 <none> 12.1.8
2025-09-14 22:25:49 status half-installed ncal:amd64 12.1.8
2025-09-14 22:25:49 status unpacked ncal:amd64 12.1.8
2025-09-14 22:25:49 install bsdmainutils:all <none> 12.1.8
2025-09-14 22:25:49 status half-installed bsdmainutils:all 12.1.8
2025-09-14 22:25:49 status unpacked bsdmainutils:all 12.1.8
2025-09-14 22:25:49 install libboost1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:49 status half-installed libboost1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 status unpacked libboost1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 install libboost-atomic1.83.0:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.5
2025-09-14 22:25:51 status half-installed libboost-atomic1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 status unpacked libboost-atomic1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 install libboost-atomic1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 status half-installed libboost-atomic1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 status unpacked libboost-atomic1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 install libboost-chrono1.83.0t64:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 status half-installed libboost-chrono1.83.0t64:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:51 status unpacked libboost-chrono1.83.0t64:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 install libboost-chrono1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status half-installed libboost-chrono1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status unpacked libboost-chrono1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 install libboost-date-time1.83.0:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status half-installed libboost-date-time1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status unpacked libboost-date-time1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 install libboost-serialization1.83.0:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status half-installed libboost-serialization1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status unpacked libboost-serialization1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 install libboost-serialization1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status half-installed libboost-serialization1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status unpacked libboost-serialization1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 install libboost-date-time1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status half-installed libboost-date-time1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status unpacked libboost-date-time1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 install libboost-filesystem1.83.0:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status half-installed libboost-filesystem1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status unpacked libboost-filesystem1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 install libboost-system1.83.0:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status half-installed libboost-system1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:52 status unpacked libboost-system1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 install libboost-system1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status half-installed libboost-system1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status unpacked libboost-system1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 install libboost-filesystem1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status half-installed libboost-filesystem1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status unpacked libboost-filesystem1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 install libboost-filesystem-dev:amd64 <none> 1.83.0.1ubuntu2
2025-09-14 22:25:53 status half-installed libboost-filesystem-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:53 status unpacked libboost-filesystem-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:53 install libboost-system-dev:amd64 <none> 1.83.0.1ubuntu2
2025-09-14 22:25:53 status half-installed libboost-system-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:53 status unpacked libboost-system-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:53 install libboost-test1.83.0:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status half-installed libboost-test1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status unpacked libboost-test1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 install libboost-test1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status half-installed libboost-test1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status unpacked libboost-test1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 install libboost-test-dev:amd64 <none> 1.83.0.1ubuntu2
2025-09-14 22:25:53 status half-installed libboost-test-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:53 status unpacked libboost-test-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:53 install libboost-thread1.83-dev:amd64 <none> 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status half-installed libboost-thread1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:53 status unpacked libboost-thread1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:54 install libboost-thread-dev:amd64 <none> 1.83.0.1ubuntu2
2025-09-14 22:25:54 status half-installed libboost-thread-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:54 status unpacked libboost-thread-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:54 install libevent-core-2.1-7t64:amd64 <none> 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status half-installed libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status unpacked libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 install libevent-extra-2.1-7t64:amd64 <none> 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status half-installed libevent-extra-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status unpacked libevent-extra-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 install libevent-pthreads-2.1-7t64:amd64 <none> 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status half-installed libevent-pthreads-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status unpacked libevent-pthreads-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 install libevent-openssl-2.1-7t64:amd64 <none> 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status half-installed libevent-openssl-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status unpacked libevent-openssl-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 install libevent-dev:amd64 <none> 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status half-installed libevent-dev:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 status unpacked libevent-dev:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:54 install libltdl-dev:amd64 <none> 2.4.7-7build1
2025-09-14 22:25:54 status half-installed libltdl-dev:amd64 2.4.7-7build1
2025-09-14 22:25:54 status unpacked libltdl-dev:amd64 2.4.7-7build1
2025-09-14 22:25:54 install libtool:all <none> 2.4.7-7build1
2025-09-14 22:25:54 status half-installed libtool:all 2.4.7-7build1
2025-09-14 22:25:54 status unpacked libtool:all 2.4.7-7build1
2025-09-14 22:25:55 startup packages configure
2025-09-14 22:25:55 configure libboost1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libboost-date-time1.83.0:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-date-time1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-date-time1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-date-time1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure ncal:amd64 12.1.8 <none>
2025-09-14 22:25:55 status unpacked ncal:amd64 12.1.8
2025-09-14 22:25:55 status half-configured ncal:amd64 12.1.8
2025-09-14 22:25:55 status installed ncal:amd64 12.1.8
2025-09-14 22:25:55 configure libboost-system1.83.0:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-system1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-system1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-system1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure m4:amd64 1.4.19-4build1 <none>
2025-09-14 22:25:55 status unpacked m4:amd64 1.4.19-4build1
2025-09-14 22:25:55 status half-configured m4:amd64 1.4.19-4build1
2025-09-14 22:25:55 status installed m4:amd64 1.4.19-4build1
2025-09-14 22:25:55 configure libboost-filesystem1.83.0:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-filesystem1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-filesystem1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-filesystem1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libboost-atomic1.83.0:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-atomic1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-atomic1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-atomic1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libboost-serialization1.83.0:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-serialization1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-serialization1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-serialization1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure autotools-dev:all 20220109.1 <none>
2025-09-14 22:25:55 status unpacked autotools-dev:all 20220109.1
2025-09-14 22:25:55 status half-configured autotools-dev:all 20220109.1
2025-09-14 22:25:55 status installed autotools-dev:all 20220109.1
2025-09-14 22:25:55 configure libboost-chrono1.83.0t64:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-chrono1.83.0t64:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-chrono1.83.0t64:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-chrono1.83.0t64:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure bsdmainutils:all 12.1.8 <none>
2025-09-14 22:25:55 status unpacked bsdmainutils:all 12.1.8
2025-09-14 22:25:55 status half-configured bsdmainutils:all 12.1.8
2025-09-14 22:25:55 status installed bsdmainutils:all 12.1.8
2025-09-14 22:25:55 configure libboost-test1.83.0:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-test1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-test1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-test1.83.0:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libboost-atomic1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-atomic1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-atomic1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-atomic1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure autoconf:all 2.71-3 <none>
2025-09-14 22:25:55 status unpacked autoconf:all 2.71-3
2025-09-14 22:25:55 status half-configured autoconf:all 2.71-3
2025-09-14 22:25:55 status installed autoconf:all 2.71-3
2025-09-14 22:25:55 configure libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2 <none>
2025-09-14 22:25:55 status unpacked libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 status half-configured libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 status installed libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 configure libboost-system1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-system1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-system1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-system1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure automake:all 1:1.16.5-1.3ubuntu1 <none>
2025-09-14 22:25:55 status unpacked automake:all 1:1.16.5-1.3ubuntu1
2025-09-14 22:25:55 status half-configured automake:all 1:1.16.5-1.3ubuntu1
2025-09-14 22:25:55 status installed automake:all 1:1.16.5-1.3ubuntu1
2025-09-14 22:25:55 configure libboost-chrono1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-chrono1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-chrono1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-chrono1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libtool:all 2.4.7-7build1 <none>
2025-09-14 22:25:55 status unpacked libtool:all 2.4.7-7build1
2025-09-14 22:25:55 status half-configured libtool:all 2.4.7-7build1
2025-09-14 22:25:55 status installed libtool:all 2.4.7-7build1
2025-09-14 22:25:55 configure libevent-pthreads-2.1-7t64:amd64 2.1.12-stable-9ubuntu2 <none>
2025-09-14 22:25:55 status unpacked libevent-pthreads-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 status half-configured libevent-pthreads-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 status installed libevent-pthreads-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 configure libevent-openssl-2.1-7t64:amd64 2.1.12-stable-9ubuntu2 <none>
2025-09-14 22:25:55 status unpacked libevent-openssl-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 status half-configured libevent-openssl-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 status installed libevent-openssl-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-09-14 22:25:55 configure libboost-system-dev:amd64 1.83.0.1ubuntu2 <none>
2025-09-14 22:25:55 status unpacked libboost-system-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:55 status half-configured libboost-system-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:55 status installed libboost-system-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:55 configure libboost-serialization1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-serialization1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-serialization1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-serialization1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libboost-test1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-test1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-test1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-test1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libboost-filesystem1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-filesystem1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-filesystem1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-filesystem1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 configure libboost-test-dev:amd64 1.83.0.1ubuntu2 <none>
2025-09-14 22:25:55 status unpacked libboost-test-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:55 status half-configured libboost-test-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:55 status installed libboost-test-dev:amd64 1.83.0.1ubuntu2
2025-09-14 22:25:55 configure libltdl-dev:amd64 2.4.7-7build1 <none>
2025-09-14 22:25:55 status unpacked libltdl-dev:amd64 2.4.7-7build1
2025-09-14 22:25:55 status half-configured libltdl-dev:amd64 2.4.7-7build1
2025-09-14 22:25:55 status installed libltdl-dev:amd64 2.4.7-7build1
2025-09-14 22:25:55 configure libboost-date-time1.83-dev:amd64 1.83.0-2.1ubuntu3.1 <none>
2025-09-14 22:25:55 status unpacked libboost-date-time1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status half-configured libboost-date-time1.83-dev:amd64 1.83.0-2.1ubuntu3.1
2025-09-14 22:25:55 status installed libboost-date-time1.83-dev:amd64 1.83.0-2.1ubuntu3.1
